date,dayofweek,quarter,month,dayofyear,dayofmonth,weekofyear,deaths_half_year_lag,deaths_1_year_lag,deaths_1_andhalf_year_lag,deaths_2_years_lag,deaths_half_year_lag_mean,deaths_1_year_lag_mean,deaths_1_andhalf_year_lag_mean,deaths_2_years_lag_mean,deaths_half_year_lag_std,deaths_1_year_lag_std,deaths_1_andhalf_year_lag_std,deaths_2_years_lag_std,deaths_half_year_lag_max,deaths_1_year_lag_max,deaths_1_andhalf_year_lag_max,deaths_2_years_lag_max,deaths_half_year_lag_min,deaths_1_year_lag_min,deaths_1_andhalf_year_lag_min,deaths_2_years_lag_min,covid_19_deaths,administered_5plus,distributed_novavax,series_complete_moderna_65plus,administered_dose1_recip_18plus,additional_doses_12plus,administered_dose1_recip_65plus,administered_dose1_recip_12plus,administered_dose1_recip_18plus_pop_pct,second_booster_65plus,series_complete_janssen_5plus,admin_per_100k_18plus,series_complete_65plus_pop_pct,series_complete_pfizer_65plus,second_booster_janssen,admin_per_100k_65plus,year,series_complete_moderna_5plus,distributed_moderna,admin_bivalent_mod,administered_65plus,admin_per_100k,administered_12plus,series_complete_moderna,series_complete_12plus,recip_administered,bivalent_booster_5plus,bivalent_booster_65plus,season_Winter,series_complete_65plus,mmwr_week,additional_doses_50plus,distributed_janssen,additional_doses_5plus,month_cos,series_complete_unk_manuf_12plus,additional_doses,admin_bivalent_pfr,series_complete_18plus_pop_pct,administered,season_Spring,distributed,distributed_per_100k_18plus,series_complete_pop_pct,administered_pfizer,administered_bivalent,series_complete_janssen_65plus,administered_janssen,series_complete_12plus_pop_pct,bivalent_booster_12plus,administered_unk_manuf,series_complete_pfizer_5plus,additional_doses_vax_pct,additional_doses_50plus_vax_pct,administered_dose1_recip_65plus_pop_pct,administered_moderna,region_West,dist_bivalent_pfr,administered_dose1_recip_5plus,series_complete_unk_manuf,distributed_per_100k_12plus,second_booster_moderna,second_booster_pfizer,region_East,dist_per_100k,admin_per_100k_12plus
2021-07-10,5,3,7,191,10,27,1421.0,107.0,,,570.2307692307693,444.9807692307692,,,461.0305246026391,453.134377783024,,,1473.0,1473.0,,,42.0,41.0,,,42.0,0.0,,1258085.0,11234038.0,,2835322.0,11796336.0,72.8,,,136457.0,79.4,1200456.0,,163564.0,2021,,9903180.0,,5391322.0,113428.0,22064011.0,4089848.0,10667688.0,21998207.0,,,0,2617583.0,27,0.0,1253900.0,,-0.8660254037844388,1301.0,,,66.2,22065716.0,0,24021815.0,155730.0,54.8,12294730.0,,158417.0,962875.0,63.6,,5683.0,,0.0,0.0,86.0,8802428.0,0,,0.0,1315.0,143215.0,,,1,123483.0,131543.0
2021-07-10,5,3,7,191,10,27,1274.0,126.0,0.0,,331.7692307692308,410.4230769230769,367.8076923076923,,293.13168476878195,445.905439116282,419.04325343781437,,1125.0,1583.0,1583.0,,38.0,38.0,0.0,,40.0,0.0,,931167.0,7730656.0,,2434481.0,8106963.0,76.0,,,131851.0,82.1,959135.0,,181982.0,2021,,6686620.0,,4355483.0,109683.0,14037545.0,2536449.0,6437830.0,14074113.0,,,0,1965849.0,27,0.0,1060700.0,,-0.8660254037844388,347.0,,,60.8,14041626.0,0,15692205.0,154339.0,50.3,7683022.0,,75379.0,543181.0,58.1,,465.0,,0.0,0.0,99.9,5814958.0,0,,0.0,347.0,141607.0,,,1,122576.0,126675.0
2021-07-10,5,3,7,191,10,27,551.0,86.0,0.0,,231.57692307692307,208.69230769230768,319.3205128205128,,169.7117964260405,190.7603504720444,498.8688892531469,,606.0,650.0,2520.0,,25.0,25.0,0.0,,27.0,0.0,,568086.0,5325311.0,,1323921.0,5636286.0,76.7,,,135427.0,81.9,562347.0,,163024.0,2021,,4767480.0,,2405477.0,112117.0,9957782.0,1903144.0,4965591.0,10259993.0,,,0,1208974.0,27,0.0,606300.0,,-0.8660254037844388,62.0,,,67.9,9958439.0,0,11580045.0,166773.0,55.9,5555590.0,,78514.0,376003.0,65.2,,29.0,,0.0,0.0,89.7,4026817.0,0,,0.0,62.0,152002.0,,,1,130374.0,130707.0
2021-07-10,5,3,7,191,10,27,516.0,66.0,,,174.15384615384616,176.53846153846155,145.26923076923077,,165.27593710100507,144.16826518961378,134.81740157795565,,552.0,552.0,552.0,,22.0,22.0,0.0,,22.0,0.0,,526458.0,4767816.0,,1211232.0,5068739.0,71.4,,,131174.0,81.2,514195.0,,167212.0,2021,,4076880.0,,2272259.0,109353.0,9303798.0,1657354.0,4469870.0,9355053.0,,,0,1102993.0,27,0.0,545400.0,,-0.8660254037844388,773.0,,,63.3,9333812.0,0,10386285.0,155607.0,52.5,5431607.0,,61884.0,334006.0,61.2,,2550.0,,0.0,0.0,89.1,3565649.0,0,,0.0,773.0,142142.0,,,0,121683.0,127328.0
2021-07-10,5,3,7,191,10,27,839.0,226.0,,,259.88461538461536,294.6730769230769,,,295.18175105152795,238.6828005134328,,,992.0,992.0,,,39.0,39.0,,,39.0,0.0,,600037.0,4453884.0,,1233645.0,4660980.0,54.9,,,101036.0,71.3,453413.0,,157242.0,2021,,4772600.0,,2385296.0,80350.0,8529302.0,1629327.0,3932669.0,8538879.0,,,0,1081075.0,27,0.0,599200.0,,-0.8660254037844388,481.0,,,46.9,8531126.0,0,11223555.0,138331.0,37.0,4693617.0,,27422.0,224057.0,43.8,,818.0,,0.0,0.0,81.3,3612634.0,0,,0.0,481.0,124871.0,,,0,105709.0,94895.0
2021-07-10,5,3,7,191,10,27,192.0,28.0,,,44.03846153846154,70.82692307692308,,,46.05690460222517,77.86708664451092,,,178.0,280.0,,,10.0,10.0,,,11.0,0.0,,149118.0,1250526.0,,354869.0,1329646.0,77.1,,,140103.0,84.9,153212.0,,173572.0,2021,,1039700.0,,655417.0,114720.0,2405265.0,479711.0,1158295.0,2430250.0,,,0,320622.0,27,0.0,138500.0,,-0.8660254037844388,1106.0,,,67.7,2405489.0,0,2372575.0,146366.0,55.2,1263049.0,,17665.0,83462.0,64.8,,3731.0,,0.0,0.0,94.0,1055247.0,1,,0.0,1106.0,132737.0,,,0,113151.0,134565.0
2021-07-10,5,3,7,191,10,27,772.0,107.0,0.0,,177.3846153846154,244.59615384615384,173.21794871794873,,174.55499464021696,198.79512161286536,191.7920036411129,,681.0,772.0,772.0,,31.0,31.0,0.0,,35.0,0.0,,419886.0,2814421.0,,909410.0,2911750.0,52.9,,,100166.0,72.8,381665.0,,155732.0,2021,,2660120.0,,1780628.0,80517.0,5498036.0,1008906.0,2574249.0,5391629.0,,,0,832333.0,27,0.0,367800.0,,-0.8660254037844388,3828.0,,,47.1,5498672.0,0,6335510.0,119108.0,37.7,3080908.0,,28475.0,170451.0,44.1,,12849.0,,0.0,0.0,79.5,2234464.0,0,,0.0,3828.0,108567.0,,,0,92771.0,94216.0
2021-07-10,5,3,7,191,10,27,339.0,36.0,,,105.15384615384616,136.17307692307693,99.74358974358974,,90.27189698137175,113.55066609553226,106.91183840969713,,326.0,389.0,389.0,,31.0,31.0,0.0,,31.0,0.0,,269848.0,2138086.0,,646866.0,2229079.0,61.7,,,111876.0,78.7,286312.0,,158720.0,2021,,1969920.0,,1191295.0,90308.0,4033622.0,818511.0,1965963.0,4057408.0,,,0,590652.0,27,0.0,266500.0,,-0.8660254037844388,624.0,,,54.8,4034669.0,0,4475215.0,129162.0,44.0,2105544.0,,34121.0,167254.0,51.7,,535.0,,0.0,0.0,86.2,1761336.0,0,,0.0,625.0,117578.0,,,0,100169.0,105976.0
2021-07-10,5,3,7,191,10,27,41.0,0.0,,,64.38461538461539,37.51923076923077,,,56.89293588703393,48.82200178423874,,,174.0,174.0,,,0.0,0.0,,,0.0,0.0,,67276.0,430377.0,,138913.0,450254.0,64.5,,,118667.0,85.9,59471.0,,172266.0,2021,,435080.0,,261622.0,93308.0,825433.0,172772.0,404746.0,829730.0,,,0,130509.0,27,0.0,59400.0,,-0.8660254037844388,16.0,,,58.6,825457.0,0,960725.0,143916.0,45.8,439065.0,,3753.0,26250.0,54.8,,13.0,,0.0,0.0,91.5,360129.0,0,,0.0,16.0,130162.0,,,0,108598.0,111832.0
2021-07-10,5,3,7,191,10,27,343.0,123.0,,,85.53846153846153,125.23076923076923,,,90.06674448173676,90.55463422591272,,,331.0,343.0,,,18.0,18.0,,,22.0,0.0,,182196.0,1072049.0,,375258.0,1099183.0,47.1,,,87166.0,71.7,151971.0,,144780.0,2021,,1188880.0,,704635.0,68237.0,2030722.0,431545.0,987874.0,2035437.0,,,0,349020.0,27,0.0,164600.0,,-0.8660254037844388,48.0,,,42.5,2030833.0,0,2671095.0,117278.0,33.2,1049028.0,,14839.0,60137.0,39.2,,977.0,,0.0,0.0,77.1,920691.0,0,,0.0,48.0,105936.0,,,0,89750.0,80539.0
2021-07-10,5,3,7,191,10,27,294.0,67.0,0.0,,79.03846153846153,102.53846153846153,76.1923076923077,,81.12384644195838,89.16023503396691,82.6881259542516,,300.0,300.0,300.0,,16.0,16.0,0.0,,50.0,0.0,,173288.0,1486664.0,,407988.0,1553669.0,62.3,,,113291.0,73.3,169324.0,,155231.0,2021,,1243040.0,,769902.0,91482.0,2817747.0,502618.0,1310539.0,2785950.0,,,0,363782.0,27,0.0,184300.0,,-0.8660254037844388,13.0,,,53.1,2817786.0,0,3087570.0,129321.0,42.5,1589023.0,,21163.0,126193.0,50.0,,14.0,,0.0,0.0,82.3,1102556.0,1,,0.0,13.0,117765.0,,,0,100241.0,107474.0
2021-07-10,5,3,7,191,10,27,488.0,42.0,,,223.69230769230768,249.6153846153846,,,139.27175427365543,222.24374129092234,,,495.0,829.0,,,29.0,29.0,,,29.0,0.0,,714793.0,4913001.0,,1498077.0,5155834.0,62.6,,,115131.0,80.6,646725.0,,160622.0,2021,,4894320.0,,2835621.0,94820.0,9469185.0,1868854.0,4729595.0,9671688.0,,,0,1423382.0,27,0.0,651800.0,,-0.8660254037844388,722.0,,,57.8,9469534.0,0,11618810.0,148144.0,47.4,5254131.0,,61395.0,327008.0,55.0,,1388.0,,0.0,0.0,84.9,3887007.0,0,,0.0,723.0,135181.0,,,0,116341.0,110171.0
2021-07-10,5,3,7,191,10,27,942.0,508.0,,,220.19230769230768,262.09615384615387,208.23076923076923,,298.2160316590334,290.0668793480582,258.46268403960954,,996.0,996.0,996.0,,35.0,35.0,0.0,,41.0,0.0,,476320.0,3526695.0,,1112635.0,3709034.0,62.5,,,115309.0,73.5,443980.0,,162134.0,2021,,3397180.0,,2121734.0,93847.0,6830054.0,1287995.0,3174562.0,6710767.0,,,0,962472.0,27,0.0,431000.0,,-0.8660254037844388,2143.0,,,53.9,6830858.0,0,8141580.0,144393.0,43.6,3678080.0,,40932.0,242157.0,51.2,,6507.0,,0.0,0.0,85.0,2904114.0,1,,0.0,2143.0,131188.0,,,0,111855.0,110055.0
2021-07-10,5,3,7,191,10,27,1122.0,129.0,,,260.0,389.2307692307692,298.70512820512823,,266.11681645472873,410.54591180689823,364.23447952830617,,1064.0,1477.0,1477.0,,41.0,41.0,0.0,,41.0,0.0,,750114.0,5421820.0,,1716191.0,5670920.0,59.5,,,113187.0,80.2,809601.0,,163808.0,2021,,5208400.0,,3352026.0,92196.0,10776654.0,2064061.0,5284178.0,10651290.0,,,0,1640174.0,27,0.0,655500.0,,-0.8660254037844388,4092.0,,,55.7,10776896.0,0,12416095.0,136275.0,45.2,5923456.0,,78344.0,433887.0,52.8,,13424.0,,0.0,0.0,83.9,4406129.0,0,,0.0,4092.0,124152.0,,,0,106219.0,107759.0
2021-07-10,5,3,7,191,10,27,121.0,14.0,,,40.88461538461539,49.28846153846154,,,22.702117827333957,36.93891966235638,,,97.0,153.0,,,18.0,17.0,,,18.0,0.0,,287532.0,2353767.0,,663252.0,2488643.0,70.2,,,129909.0,82.3,298300.0,,162576.0,2021,,2333540.0,,1245461.0,109400.0,4600278.0,862707.0,2285306.0,4638288.0,,,0,630435.0,27,0.0,310200.0,,-0.8660254037844388,573.0,,,64.8,4614196.0,0,5644595.0,168436.0,54.3,2619087.0,,44321.0,176067.0,62.6,,2760.0,,0.0,0.0,86.6,1816282.0,1,,0.0,574.0,154741.0,,,0,133830.0,126112.0
2021-07-10,5,3,7,191,10,27,434.0,146.0,0.0,,145.92307692307693,172.28846153846155,128.69230769230768,,158.781843565799,130.69757585679093,125.37541627047547,,519.0,519.0,519.0,,17.0,17.0,0.0,,24.0,0.0,,305336.0,2217171.0,,795573.0,2296068.0,54.9,,,101263.0,76.3,384938.0,,159370.0,2021,,2308100.0,,1493332.0,82217.0,4225344.0,770498.0,2013068.0,4215416.0,,,0,715214.0,27,0.0,313300.0,,-0.8660254037844388,222.0,,,48.4,4233143.0,0,5309865.0,131513.0,39.2,2369536.0,,24788.0,149889.0,45.5,,1086.0,,0.0,0.0,84.9,1712632.0,0,,0.0,222.0,120133.0,,,0,103130.0,95597.0
2021-07-10,5,3,7,191,10,27,218.0,58.0,0.0,,73.03846153846153,86.67307692307692,75.21794871794872,,41.72143887186125,57.07158255598792,56.51356518821874,,176.0,224.0,224.0,,36.0,31.0,0.0,,36.0,0.0,,475876.0,4452772.0,,1107373.0,4718343.0,74.8,,,138040.0,85.9,509539.0,,175526.0,2021,,3818220.0,,2123374.0,114246.0,8698915.0,1622938.0,4219769.0,8693976.0,,,0,1039309.0,27,0.0,495000.0,,-0.8660254037844388,1647.0,,,67.3,8699720.0,0,9413055.0,158154.0,55.4,4875988.0,,52929.0,355838.0,64.9,,5369.0,,0.0,0.0,91.5,3462525.0,1,,0.0,1647.0,144796.0,,,0,123614.0,133810.0
2021-07-17,5,3,7,198,17,28,215.0,38.0,0.0,,55.46153846153846,119.86538461538461,100.14102564102564,,31.14255065884134,128.5319871450567,114.35734882421518,,133.0,482.0,482.0,,12.0,12.0,0.0,,14.0,0.0,,336398.0,3061429.0,,845122.0,3242256.0,70.6,,,129166.0,86.4,413913.0,,172267.0,2021,,2638020.0,,1585512.0,105740.0,5944053.0,1102909.0,2970107.0,5993775.0,,,0,795637.0,28,0.0,349300.0,,-0.8660254037844388,229.0,,,64.8,5963344.0,0,6600790.0,152216.0,52.8,3369331.0,,45268.0,265321.0,62.2,,673.0,,0.0,0.0,91.8,2328019.0,0,,0.0,229.0,138147.0,,,0,117043.0,124402.0
2021-07-17,5,3,7,198,17,28,996.0,548.0,0.0,,184.03846153846155,252.6346153846154,208.94871794871796,,254.11941771839972,288.5786010333388,257.9540328242283,,959.0,996.0,996.0,,35.0,35.0,0.0,,56.0,0.0,,478160.0,3555257.0,,1115711.0,3745964.0,63.1,,,116358.0,73.9,445535.0,,162716.0,2021,,3429580.0,,2129351.0,94905.0,6907018.0,1300662.0,3215925.0,6786765.0,,,0,966447.0,28,0.0,431000.0,,-0.8660254037844388,2354.0,,,54.4,6907835.0,0,8254080.0,146388.0,44.2,3725894.0,,41412.0,246967.0,51.8,,7155.0,,0.0,0.0,85.3,2927819.0,1,,0.0,2354.0,133000.0,,,0,113400.0,111295.0
2021-07-17,5,3,7,198,17,28,191.0,21.0,,,51.88461538461539,104.0576923076923,79.1923076923077,,52.00948138412987,111.82924894704574,99.81373011405154,,214.0,424.0,424.0,,10.0,10.0,0.0,,15.0,0.0,,252168.0,1565549.0,,491028.0,1642659.0,64.5,,,120963.0,86.0,211330.0,,173703.0,2021,,1460140.0,,960499.0,97617.0,3079863.0,630577.0,1539485.0,3075991.0,,,0,475343.0,28,0.0,188700.0,,-0.8660254037844388,97.0,,,60.8,3079895.0,0,3506995.0,144426.0,48.8,1651210.0,,11783.0,129316.0,57.5,,128.0,,0.0,0.0,88.8,1299241.0,0,,0.0,97.0,131040.0,,,0,111154.0,115080.0
2021-07-17,5,3,7,198,17,28,596.0,192.0,,,120.15384615384616,182.84615384615384,142.66666666666666,,146.5457450239186,157.00098471220912,143.3881904487715,,583.0,596.0,596.0,,22.0,22.0,0.0,,43.0,0.0,,308717.0,1946134.0,,675326.0,2000589.0,51.0,,,87758.0,68.7,244203.0,,141784.0,2021,,2247100.0,,1204937.0,70046.0,3434178.0,728270.0,1638995.0,3533744.0,,,0,584254.0,28,0.0,281300.0,,-0.8660254037844388,139.0,,,42.1,3434499.0,0,4893240.0,128267.0,33.4,1730547.0,,31246.0,115515.0,39.1,,4.0,,0.0,0.0,79.5,1588433.0,0,,0.0,139.0,116871.0,,,0,99797.0,82022.0
2021-07-17,5,3,7,198,17,28,488.0,64.0,0.0,,110.84615384615384,211.28846153846155,177.8846153846154,,103.19561708045246,210.77944392634785,188.3216356703033,,428.0,741.0,741.0,,32.0,32.0,0.0,,32.0,0.0,,436784.0,2950412.0,,903690.0,3091183.0,57.1,,,109488.0,81.1,414912.0,,167237.0,2021,,2705820.0,,1815762.0,87875.0,5915618.0,1097607.0,2910623.0,5882491.0,,,0,880352.0,28,0.0,427500.0,,-0.8660254037844388,6026.0,,,54.1,5915940.0,0,6789450.0,131470.0,43.2,3364510.0,,25557.0,220410.0,51.0,,18450.0,,0.0,0.0,83.2,2312570.0,0,,0.0,6026.0,119008.0,,,0,100850.0,103691.0
2021-07-17,5,3,7,198,17,28,421.0,36.0,,,208.23076923076923,249.28846153846155,241.23076923076923,,138.80469954358367,222.57638799231236,255.8273526533751,,495.0,829.0,981.0,,19.0,19.0,0.0,,19.0,0.0,,717817.0,4954545.0,,1503725.0,5205983.0,63.2,,,116434.0,81.0,649826.0,,161373.0,2021,,4917240.0,,2848883.0,96080.0,9594983.0,1887388.0,4794027.0,9799323.0,,,0,1430291.0,28,0.0,651800.0,,-0.8660254037844388,734.0,,,58.4,9595338.0,0,11720480.0,149440.0,48.0,5342491.0,,62176.0,332344.0,55.8,,1397.0,,0.0,0.0,85.2,3919106.0,0,,0.0,735.0,136364.0,,,0,117359.0,111634.0
2021-07-17,5,3,7,198,17,28,551.0,97.0,0.0,,153.92307692307693,175.15384615384616,145.5897435897436,,148.66012863627503,145.28854112074865,134.4968918578192,,552.0,552.0,552.0,,22.0,22.0,0.0,,25.0,0.0,,528264.0,4803865.0,,1215243.0,5113493.0,72.0,,,132323.0,81.5,516465.0,,167861.0,2021,,4109000.0,,2281076.0,110510.0,9402375.0,1670486.0,4524855.0,9452548.0,,,0,1107661.0,28,0.0,545400.0,,-0.8660254037844388,808.0,,,64.0,9432626.0,0,10525505.0,157693.0,53.1,5501313.0,,62464.0,339235.0,61.9,,2599.0,,0.0,0.0,89.4,3589479.0,0,,0.0,808.0,144047.0,,,0,123314.0,128677.0
2021-07-17,5,3,7,198,17,28,114.0,22.0,,,30.884615384615383,46.07692307692308,,,27.52936893294422,38.7616376724822,,,107.0,137.0,,,10.0,10.0,,,18.0,0.0,,127659.0,1505329.0,,331931.0,1615156.0,66.2,,,119283.0,79.7,149798.0,,168657.0,2021,,1385240.0,,617068.0,90737.0,2908420.0,541405.0,1394692.0,2891135.0,,,0,291740.0,28,0.0,172400.0,,-0.8660254037844388,2.0,,,57.7,2908994.0,0,3280420.0,144209.0,43.5,1593908.0,,14283.0,130819.0,53.8,,0.0,,0.0,0.0,90.7,1184267.0,1,,0.0,2.0,126547.0,,,0,102323.0,112196.0
2021-07-17,5,3,7,198,17,28,81.0,0.0,,,24.96153846153846,40.55769230769231,,,17.2475639305515,30.04729178461419,,,78.0,128.0,,,10.0,10.0,,,10.0,0.0,,103871.0,716883.0,,235798.0,0.0,53.5,,,100533.0,76.8,109889.0,,157439.0,2021,,718440.0,,457629.0,75350.0,0.0,267649.0,0.0,1351101.0,,,0,223335.0,28,0.0,100100.0,,-0.8660254037844388,0.0,,,49.0,1346558.0,0,1712330.0,127894.0,36.8,716053.0,,9438.0,53212.0,0.0,,1045.0,,0.0,0.0,81.1,576248.0,1,,0.0,329.0,0.0,,,0,95818.0,0.0
2021-07-17,5,3,7,198,17,28,568.0,89.0,0.0,,175.65384615384616,303.86538461538464,291.1923076923077,,113.72807650099176,292.8302746620859,286.4412660583298,,477.0,1039.0,1039.0,,43.0,43.0,0.0,,43.0,0.0,,700901.0,7183967.0,,1849529.0,7651862.0,72.9,,,126384.0,74.7,754791.0,,163100.0,2021,,5848660.0,,3332519.0,104693.0,13226361.0,2242562.0,5985574.0,13404819.0,,,0,1525306.0,28,0.0,850700.0,,-0.8660254037844388,3990.0,,,57.6,13266486.0,0,14879805.0,151004.0,47.3,7593466.0,,67551.0,469995.0,55.2,,11917.0,,0.0,0.0,90.5,5191108.0,0,,0.0,3990.0,137295.0,,,0,117424.0,122039.0
2021-07-17,5,3,7,198,17,28,0.0,,,,8.346153846153847,,,,9.719844886385,,,,31.0,,,,0.0,,,,0.0,0.0,,39979.0,347720.0,,75392.0,368415.0,63.0,,,117072.0,77.4,28406.0,,155293.0,2021,,360780.0,,142230.0,93604.0,682776.0,132675.0,325950.0,679771.0,,,0,70904.0,28,0.0,59300.0,,-0.8660254037844388,42.0,,,56.1,684753.0,0,841265.0,152524.0,44.7,370928.0,,2497.0,26971.0,53.5,,175.0,,0.0,0.0,82.3,286679.0,1,,0.0,42.0,138167.0,,,0,114998.0,112137.0
2021-07-17,5,3,7,198,17,28,279.0,20.0,,,66.42307692307692,145.0,107.3974358974359,,64.05633338050045,160.9125934944125,142.5765995757605,,240.0,565.0,565.0,,11.0,11.0,0.0,,11.0,0.0,,432603.0,3011989.0,,920689.0,3168770.0,66.1,,,126050.0,87.5,432307.0,,180706.0,2021,,2635620.0,,1838221.0,103576.0,6030266.0,1163086.0,2958065.0,5987647.0,,,0,889929.0,28,0.0,318700.0,,-0.8660254037844388,302.0,,,62.1,6030630.0,0,6210295.0,136315.0,50.8,3315030.0,,24890.0,241331.0,59.2,,674.0,,0.0,0.0,90.5,2473595.0,0,,0.0,302.0,124211.0,,,0,106661.0,120610.0
2021-07-17,5,3,7,198,17,28,311.0,74.0,0.0,,129.3846153846154,131.23076923076923,134.5,,96.58864402115891,106.64410583431518,123.567821432226,,348.0,370.0,426.0,,15.0,15.0,0.0,,17.0,0.0,,399205.0,3572750.0,,886599.0,3812076.0,75.8,,,139816.0,87.2,386769.0,,173902.0,2021,,3369280.0,,1668406.0,116259.0,7028259.0,1286603.0,3472638.0,7070208.0,,,0,836495.0,28,0.0,440400.0,,-0.8660254037844388,2199.0,,,69.5,7028617.0,0,8592010.0,182382.0,57.4,4039748.0,,49865.0,269950.0,67.3,,7608.0,,0.0,0.0,92.4,2711311.0,0,,0.0,2199.0,166419.0,,,0,142118.0,136130.0
2021-07-17,5,3,7,198,17,28,1242.0,1185.0,0.0,,452.15384615384613,580.2692307692307,463.62820512820514,,295.7014294598785,365.99829183061223,373.80945590502296,,1221.0,1514.0,1514.0,,161.0,161.0,0.0,,304.0,0.0,,1757435.0,11374608.0,,4065893.0,11817685.0,65.9,,,120928.0,79.1,1607537.0,,176035.0,2021,,10267340.0,,7916889.0,100753.0,21631163.0,3820491.0,10141399.0,21348984.0,,,0,3556287.0,28,0.0,1694500.0,,-0.8660254037844388,17460.0,,,57.0,21639419.0,0,25300755.0,146690.0,47.2,11923967.0,,179620.0,1057754.0,54.2,,54154.0,,0.0,0.0,90.4,8603544.0,0,,0.0,17460.0,135327.0,,,0,117800.0,115699.0
2021-07-17,5,3,7,198,17,28,1064.0,127.0,0.0,,221.03846153846155,387.7692307692308,299.35897435897436,,212.43831683935517,411.63159882635085,363.7367384777277,,857.0,1477.0,1477.0,,41.0,41.0,0.0,,51.0,0.0,,752567.0,5452243.0,,1720723.0,5707878.0,59.8,,,113945.0,80.4,812361.0,,164373.0,2021,,5261000.0,,3363606.0,92926.0,10861916.0,2077692.0,5333256.0,10736237.0,,,0,1646118.0,28,0.0,655500.0,,-0.8660254037844388,4230.0,,,56.1,10862169.0,0,12538445.0,137618.0,45.6,5978980.0,,79019.0,439372.0,53.3,,13889.0,,0.0,0.0,84.1,4429928.0,0,,0.0,4230.0,125376.0,,,0,107266.0,108612.0
2021-07-17,5,3,7,198,17,28,472.0,48.0,,,94.53846153846153,159.09615384615384,112.7948717948718,,113.90179305673156,155.73258371957957,143.24281074630878,,447.0,494.0,494.0,,14.0,14.0,0.0,,40.0,0.0,,245541.0,1739783.0,,537518.0,1810940.0,57.9,,,106902.0,75.3,216001.0,,159016.0,2021,,1781320.0,,1009964.0,84321.0,3336386.0,663525.0,1552552.0,3282770.0,,,0,478360.0,28,0.0,222300.0,,-0.8660254037844388,43.0,,,50.0,3336576.0,0,4059550.0,135105.0,39.2,1760241.0,,16804.0,99387.0,46.7,,84.0,,0.0,0.0,84.6,1476864.0,0,,0.0,43.0,122084.0,,,0,102592.0,100336.0
2021-07-17,5,3,7,198,17,28,95.0,28.0,,,38.03846153846154,49.15384615384615,,,20.140468255193625,37.03066276637567,,,97.0,153.0,,,18.0,17.0,,,21.0,0.0,,288437.0,2366181.0,,664909.0,2503784.0,70.6,,,130784.0,82.6,299304.0,,163074.0,2021,,2353360.0,,1249278.0,110271.0,4636981.0,868425.0,2307979.0,4674401.0,,,0,632715.0,28,0.0,310200.0,,-0.8660254037844388,589.0,,,65.4,4650929.0,0,5692315.0,169860.0,54.9,2644374.0,,44688.0,178465.0,63.3,,2830.0,,0.0,0.0,86.8,1825260.0,1,,0.0,590.0,156049.0,,,0,134961.0,127118.0
2021-07-17,5,3,7,198,17,28,5077.0,893.0,,,801.5769230769231,1106.8461538461538,,,1171.7228058914593,1407.8451394423976,,,4356.0,5267.0,,,88.0,88.0,,,150.0,0.0,,2274422.0,23278447.0,,5516607.0,24729867.0,76.0,,,134089.0,76.1,2008484.0,,169512.0,2021,,20228940.0,,9896299.0,110769.0,43640595.0,7807402.0,20213677.0,43765009.0,,,0,4444441.0,28,0.0,2615800.0,,-0.8660254037844388,2265.0,,,62.3,43767439.0,0,49757035.0,162511.0,51.3,24518401.0,,160713.0,1604595.0,60.1,,7526.0,,0.0,0.0,94.5,17636917.0,1,,0.0,2269.0,147883.0,,,0,125928.0,129704.0
2021-07-17,5,3,7,198,17,28,165.0,43.0,0.0,,65.84615384615384,105.78846153846153,92.57692307692308,,31.776333718907743,111.6168756195806,102.10861535967146,,158.0,448.0,448.0,,26.0,19.0,0.0,,38.0,0.0,,333241.0,3179485.0,,740310.0,3381001.0,70.7,,,131863.0,80.0,319892.0,,168956.0,2021,,2918680.0,,1423303.0,109783.0,6302397.0,1226613.0,3053488.0,6299180.0,,,0,674012.0,28,0.0,340300.0,,-0.8660254037844388,1091.0,,,64.1,6322092.0,0,7110155.0,158031.0,53.2,3472285.0,,20523.0,226985.0,61.9,,3478.0,,0.0,0.0,87.9,2619344.0,1,,0.0,1091.0,144045.0,,,0,123467.0,127681.0
2021-07-17,5,3,7,198,17,28,507.0,230.0,0.0,,127.23076923076923,168.26923076923077,128.96153846153845,,142.32872027593245,132.09416062031246,125.11775672123062,,519.0,519.0,519.0,,17.0,17.0,0.0,,21.0,0.0,,305757.0,2235222.0,,797604.0,2317827.0,55.4,,,102200.0,76.5,385909.0,,159870.0,2021,,2328400.0,,1498022.0,83097.0,4270632.0,777580.0,2035524.0,4257310.0,,,0,716893.0,28,0.0,313300.0,,-0.8660254037844388,224.0,,,48.9,4278441.0,0,5375165.0,133130.0,39.6,2395701.0,,25073.0,152163.0,46.1,,1086.0,,0.0,0.0,85.1,1729491.0,0,,0.0,224.0,121611.0,,,0,104398.0,96621.0
